CODE5,	 Micron part numbers 2023 end,	 https://github.com/galkinvv/galkinvv.github.io/blob/master/vendors-ic-logos/micron.csv
D9VWK,	 MT53B1536M32D8QD-053 WT:D,
Z9VWJ,	 MT53B1536M32D8QD-053 WT ES:D,
Z9XGM,	 MT53D1DADS-DC,
D8BTF,	 MT53D1G16D1Z32MWC1,
D8BHF,	 MT53D1G32D2BD-046 WT:A,
Z8BHD,	 MT53D1G32D2BD-046 WT ES:A,
D9XJT,	 MT53D1G32D2NP-046 WT:A,
Z9XJS,	 MT53D1G32D2NP-046 WT ES:A,
D9VQV,	 MT53D1G32D4BD-053 WT:D,
Z9VQT,	 MT53D1G32D4BD-053 WT ES:D,
D9VPF,	 MT53D1G32D4CB-053 WT:D,
Z9VPD,	 MT53D1G32D4CB-053 WT ES:D,
Z9WLP,	 MT53D1G32D4NQ-046 WT ES:E,
Z9WLM,	 MT53D1G32D4NQ-053 WT ES:E,
D9VMK,	 MT53D1G32D4NQ-062 WT:D,
Z9VMJ,	 MT53D1G32D4NQ-062 WT ES:D,
D9XHV,	 MT53D1G64D4JL-046 WT:A,
Z9XHT,	 MT53D1G64D4JL-046 WT ES:A,
D9XVD,	 MT53D1G64D4NW-046 WT:A,
Z9XVC,	 MT53D1G64D4NW-046 WT ES:A,
D9XLM,	 MT53D1G64D4SQ-046 WT:A,
Z9XLL,	 MT53D1G64D4SQ-046 WT ES:A,
D9XRK,	 MT53D1G64D8FB-046 XT:E,
Z9XRJ,	 MT53D1G64D8FB-046 XT ES:E,
D9ZHW,	 MT53D1G64D8GE-046 XT:E,
Z9ZHV,	 MT53D1G64D8GE-046 XT ES:E,
Z9XNX,	 MT53D1G64D8JL-046 WT ES:F,
D9XNZ,	 MT53D1G64D8JL-046 WT:F,
Z9WLG,	 MT53D1G64D8NW-046 WT ES:E,
Z9WLD,	 MT53D1G64D8NW-053 WT ES:E,
D9VMR,	 MT53D1G64D8NW-062 WT:D,
Z9VMQ,	 MT53D1G64D8NW-062 WT ES:D,
D9WGR,	 MT53D1G64D8NZ-046 WT:E,
Z9WGQ,	 MT53D1G64D8NZ-046 WT ES:E,
D9WXX,	 MT53D1G64D8SQ-046 WT:E,
Z9WXW,	 MT53D1G64D8SQ-046 WT ES:E,
D9WGK,	 MT53D1G64D8SQ-053 WT:E,
Z9WGJ,	 MT53D1G64D8SQ-053 WT ES:E,
Z9XRH,	 MT53D1G128DAWA-046 XT ES:E,
Z9ZDH,	 MT53D1G128DAWA-046 XT MS:E,
Z9XRM,	 MT53D2D4CNW-DC,
Z8BHG,	 MT53D2DABD-DC,
Z9WJN,	 MT53D2DADS-DC,
Z9XJC,	 MT53D2DANP-DC,
Z8BJJ,	 MT53D2DATR-DC,
Z9XBM,	 MT53D2DBDS-DC,
Z9XJZ,	 MT53D2DBNP-DC,
Z9XFB,	 MT53D2DCDS-DC,
Z9XMX,	 MT53D2DCNP-DC,
D8BKK,	 MT53D2G32D4BF-046 WT:A,
Z8BKJ,	 MT53D2G32D4BF-046 WT ES:A,
Z9ZDB,	 MT53D2G32D4DT-046 WT ES:A,
D9XJW,	 MT53D2G32D4NQ-046 WT:A,
Z9XJV,	 MT53D2G32D4NQ-046 WT ES:A,
Z9WLT,	 MT53D2G32D8QD-046 WT ES:E,
Z9WLR,	 MT53D2G32D8QD-053 WT ES:E,
D9VNC,	 MT53D2G32D8QD-062 WT:D,
Z9VNB,	 MT53D2G32D8QD-062 WT ES:D,
Z9WNZ,	 MT53D4D1ABP-DC,
Z9WGC,	 MT53D4D1ARQ-DC,
Z9WMG,	 MT53D4D1ASQ-DC,
Z9XLN,	 MT53D4D1BSQ-DC,
Z9VPZ,	 MT53D4DABD-DC,
Z8BKL,	 MT53D4DABF-DC,
Z9VLH,	 MT53D4DACB-DC,
Z9VVB,	 MT53D4DACR-DC,
Z9ZGR,	 MT53D4DADG-DC,
Z9WKS,	 MT53D4DADT-DC,
Z9XQX,	 MT53D4DAEA-DC,
Z9WVT,	 MT53D4DAFL-DC,
Z9VKL,	 MT53D4DAHR-DC,
Z9XHH,	 MT53D4DAJL-DC,
Z9WHH,	 MT53D4DAKA-DC,
Z9XJD,	 MT53D4DANQ-DC,
Z9WFW,	 MT53D4DANW-DC,
Z9VGT,	 MT53D4DANY-DC,
Z9VQD,	 MT53D4DANZ-DC,
Z9WLL,	 MT53D4DARN-DC,
Z9VZW,	 MT53D4DASB-DC,
Z9ZWR,	 MT53D4DATR-DC,
Z9XMS,	 MT53D4DAUA-DC,
Z9VLZ,	 MT53D4DAWT-DC,
Z9VRB,	 MT53D4DBBD-DC,
Z9WVX,	 MT53D4DBFL-DC,
Z9VKX,	 MT53D4DBHR-DC,
Z9XHS,	 MT53D4DBJL-DC,
Z9WR,	 MT53D4DBKA-DC,
Z9XJX,	 MT53D4DBNQ-DC,
Z9WKT,	 MT53D4DBNW-DC,
Z9VKT,	 MT53D4DBNY-DC,
Z9VRG,	 MT53D4DBNZ-DC,
Z9VZS,	 MT53D4DBSB-DC,
Z9ZWV,	 MT53D4DBTR-DC,
Z9XNC,	 MT53D4DBUA-DC,
Z9WWC,	 MT53D4DCFL-DC,
Z9XVF,	 MT53D4DCNW-DC,
Z9WGL,	 MT53D4DCNZ-DC,
Z9VZZ,	 MT53D4DCSB-DC,
Z9WNN,	 MT53D4DCTW-DC,
Z8BGS,	 MT53D4DCUA-DC,
Z9WWD,	 MT53D4DDFL-DC,
Z9WBS,	 MT53D4DDSB-DC,
Z9XDP,	 MT53D4DEFL-DC,
Z9WBT,	 MT53D4DESB-DC,
Z9XDQ,	 MT53D4DFFL-DC,
Z9WCJ,	 MT53D4DFSB-DC,
Z9WFV,	 MT53D4DGSB-DC,
Z9WGS,	 MT53D4DHSB-DC,
D9XFH,	 MT53D4G16D8AL-062 WT:E,
Z9XFG,	 MT53D4G16D8AL-062 WT ES:E,
Z9VRC,	 MT53D6DABE-DC,
Z9XPQ,	 MT53D8D1AEG-DC,
Z9WKR,	 MT53D8D1AJS-DC,
Z9WHN,	 MT53D8D1ASQ-DC,
Z9WXZ,	 MT53D8D1CSQ-DC,
Z9XJG,	 MT53D8DAAL-DC,
Z9XWK,	 MT53D8DACY-DC,
Z9XRL,	 MT53D8DAFB-DC,
Z9ZHT,	 MT53D8DAGE-DC,
Z9XKZ,	 MT53D8DAJL-DC,
Z9WFX,	 MT53D8DANW-DC,
Z9WGP,	 MT53D8DANZ-DC,
Z9XJF,	 MT53D8DAQD-DC,
Z9VNQ,	 MT53D8DARG-DC,
Z9VNT,	 MT53D8DATZ-DC,
Z9VNX,	 MT53D8DAWF-DC,
Z9XPB,	 MT53D8DBJL-DC,
Z9WHB,	 MT53D8DBNZ-DC,
Z9VVF,	 MT53D8DBPM-DC,
Z9ZVV,	 MT53D8DCJL-DC,
Z9VJB,	 MT53D256M16D1NY-046 XT ES:B,
D9WMM,	 MT53D256M32D2DS-046 AAT:B,
Z9WML,	 MT53D256M32D2DS-046 AAT ES:B,
D9WMN,	 MT53D256M32D2DS-046 AIT:B,
D9WMP,	 MT53D256M32D2DS-046 AUT:B,
D9WMW,	 MT53D256M32D2DS-053 AAT:B,
Z9WMV,	 MT53D256M32D2DS-053 AAT ES:B,
D9WMX,	 MT53D256M32D2DS-053 AIT:B,
D9WMQ,	 MT53D256M32D2DS-053 AUT:B,
D9WMS,	 MT53D256M32D2DS-053 WT:B,
Z9WMR,	 MT53D256M32D2DS-053 WT ES:B,
D9WMT,	 MT53D256M32D2DS-053 XT:B,
D9WHG,	 MT53D256M64D4KA-046 XT:B,
Z9WHF,	 MT53D256M64D4KA-046 XT:ES B,
D9VGS,	 MT53D256M64D4NY-046 XT:B,
Z9VGR,	 MT53D256M64D4NY-046 XT ES:B,
Z9VLV,	 MT53D384M16D1NP-046 XT ES:D,
Z9VJX,	 MT53D384M16D1NY-046 XT ES:D,
D9WJF,	 MT53D384M32D2DS-046 AAT:E,
Z9WQF,	 MT53D384M32D2DS-046 AAT ES:E,
D9WJD,	 MT53D384M32D2DS-046 AIT:E,
Z9WQD,	 MT53D384M32D2DS-046 AIT ES:E,
D9WJG,	 MT53D384M32D2DS-046 AUT:E,
D9WJQ,	 MT53D384M32D2DS-046 WT:E,
Z9WJP,	 MT53D384M32D2DS-046 WT ES:E,
D9WJK,	 MT53D384M32D2DS-053 AAT:E,
Z9WJJ,	 MT53D384M32D2DS-053 AAT ES:E,
D9WJH,	 MT53D384M32D2DS-053 AIT:E,
D9WJL,	 MT53D384M32D2DS-053 AUT:E,
D9WJC,	 MT53D384M32D2DS-053 WT:E,
Z9WJB,	 MT53D384M32D2DS-053 WT ES:E,
D9WJM,	 MT53D384M32D2DS-053 XT:E,
D9VLR,	 MT53D384M64D4CB-053 WT:C,
Z9VLQ,	 MT53D384M64D4CB-053 WT ES:C,
D9WWB,	 MT53D384M64D4FL-046 XT:E,
Z9WVZ,	 MT53D384M64D4FL-046 XT ES:E,
D9VKW,	 MT53D384M64D4HR-053 WT:C,
Z9VKV,	 MT53D384M64D4HR-053 WT ES:C,
D9WHQ,	 MT53D384M64D4KA-046 XT:E,
Z9WHP,	 MT53D384M64D4KA-046 XT ES:E,
D9VGQ,	 MT53D384M64D4NY-046 XT:D,
D9XVW,	 MT53D384M64D4NY-046 XT:E,
Z9VGP,	 MT53D384M64D4NY-046 XT ES:D,
Z9XVV,	 MT53D384M64D4NY-046 XT ES:E,
D9VBX,	 MT53D384M64D4NZ-053 WT:C,
Z9VBW,	 MT53D384M64D4NZ-053 WT ES:C,
D9VZV,	 MT53D384M64D4SB-046 XT:E,
Z9WCM,	 MT53D384M64D4SB-046 XT ES:D,
Z9VZT,	 MT53D384M64D4SB-046 XT ES:E,
D9VDL,	 MT53D384M64D4TZ-053 WT:C,
Z9VDK,	 MT53D384M64D4TZ-053 WT ES:C,
D9XFS,	 MT53D512M16D1DS-046 AAT:D,
Z9XGG,	 MT53D512M16D1DS-046 AAT ES:D,
D9XTD,	 MT53D512M16D1DS-046 AIT:D,
D9ZCM,	 MT53D512M16D1DS-046 IT:D,
D9XFT,	 MT53D512M16D1DS-046 WT:D,
D9WCF,	 MT53D512M32D2DS-046 AAT:D,
D9WCD,	 MT53D512M32D2DS-046 AIT:D,
D9WCG,	 MT53D512M32D2DS-046 AUT:D,
D9XGJ,	 MT53D512M32D2DS-046 IT:D,
D9WQK,	 MT53D512M32D2DS-046 WT:D,
Z9WMK,	 MT53D512M32D2DS-046 WT ES:D,
Z9XDX,	 MT53D512M32D2DS-046 WT ES:F,
D9XDZ,	 MT53D512M32D2DS-046 WT:F,
D9WHX,	 MT53D512M32D2DS-053 AAT:D,
Z9WJV,	 MT53D512M32D2DS-053 AAT ES:D,
D9WHW,	 MT53D512M32D2DS-053 AIT:D,
D9WRW,	 MT53D512M32D2DS-053 AUT:D,
D9WHZ,	 MT53D512M32D2DS-053 WT:D,
Z9WJW,	 MT53D512M32D2DS-053 WT ES:D,
D9ZZF,	 MT53D512M32D2FW-046 AIT:D,
D9VSG,	 MT53D512M32D2NP-046 AAT:D,
Z9VSH,	 MT53D512M32D2NP-046 AAT ES:D,
D9VSB,	 MT53D512M32D2NP-046 AIT:D,
Z9VSC,	 MT53D512M32D2NP-046 AIT ES:D,
D9VSL,	 MT53D512M32D2NP-046 AUT:D,
Z9VSM,	 MT53D512M32D2NP-046 AUT ES:D,
D9VSN,	 MT53D512M32D2NP-046 WT:D,
Z9VSP,	 MT53D512M32D2NP-046 WT ES:D,
Z9WKW,	 MT53D512M32D2NP-046 WT ES:E,
Z9XMV,	 MT53D512M32D2NP-046 WT ES:F,
D9XMW,	 MT53D512M32D2NP-046 WT:F,
D9WCB,	 MT53D512M32D2NP-053 WT:D,
Z9WBR,	 MT53D512M32D2NP-053 WT ES:D,
D9VMC,	 MT53D512M32D2NP-062 WT:D,
Z9VMB,	 MT53D512M32D2NP-062 WT ES:D,
D8BXF,	 MT53D512M64D2BW-046 XT:B,
Z8BXD,	 MT53D512M64D2BW-046 XT ES:B,
D8BQK,	 MT53D512M64D2TR-046 XT:B,
Z8BQJ,	 MT53D512M64D2TR-046 XT ES:B,
D9VVD,	 MT53D512M64D4CR-053 WT:D,
Z9VVC,	 MT53D512M64D4CR-053 WT ES:D,
Z9ZGS,	 MT53D512M64D4DG-046 XT ES:F,
D9ZGT,	 MT53D512M64D4DG-046 XT:F,
Z9XQV,	 MT53D512M64D4EA-046 XT ES:F,
D9XQW,	 MT53D512M64D4EA-046 XT:F,
D9WVW,	 MT53D512M64D4FL-046 XT:E,
Z9WVV,	 MT53D512M64D4FL-046 XT ES:E,
Z9XDM,	 MT53D512M64D4FL-046 XT ES:F,
D9XDN,	 MT53D512M64D4FL-046 XT:F,
D9VLD,	 MT53D512M64D4HR-046 WT:D,
Z9VLC,	 MT53D512M64D4HR-046 WT ES:D,
D9VKN,	 MT53D512M64D4HR-053 WT:D,
Z9VKM,	 MT53D512M64D4HR-053 WT ES:D,
Z9XHF,	 MT53D512M64D4JL-046 WT ES:F,
D9XHG,	 MT53D512M64D4JL-046 WT:F,
D9VSV,	 MT53D512M64D4NW-046 WT:D,
Z9VSW,	 MT53D512M64D4NW-046 WT ES:D,
Z9WLB,	 MT53D512M64D4NW-046 WT ES:E,
Z9XRP,	 MT53D512M64D4NW-046 WT ES:F,
D9XRN,	 MT53D512M64D4NW-046 WT:F,
D9WBW,	 MT53D512M64D4NW-053 WT:D,
Z9WBN,	 MT53D512M64D4NW-053 WT ES:D,
Z9WKX,	 MT53D512M64D4NW-053 WT ES:E,
D9VMZ,	 MT53D512M64D4NW-062 WT:D,
Z9VMX,	 MT53D512M64D4NW-062 WT ES:D,
Z9VXJ,	 MT53D512M64D4NY-046 XT ES:D,
Z9WLW,	 MT53D512M64D4NY-046 XT ES:E,
D9WGN,	 MT53D512M64D4NZ-046 WT:E,
Z9WGM,	 MT53D512M64D4NZ-046 WT ES:E,
D9VQG,	 MT53D512M64D4NZ-053 WT:D,
Z9VQF,	 MT53D512M64D4NZ-053 WT ES:D,
D9WGF,	 MT53D512M64D4RQ-046 WT:E,
Z9WGD,	 MT53D512M64D4RQ-046 WT ES:E,
D9WGH,	 MT53D512M64D4RQ-053 WT:E,
Z9WGG,	 MT53D512M64D4RQ-053 WT ES:E,
D9WFZ,	 MT53D512M64D4SB-046 XT:D,
D9WCL,	 MT53D512M64D4SB-046 XT:E,
Z9WCK,	 MT53D512M64D4SB-046 XT ES:E,
Z9ZWP,	 MT53D512M64D4TR-046 XT ES:F,
D9ZWQ,	 MT53D512M64D4TR-046 XT:F,
Z9XMQ,	 MT53D512M64D4UA-046 XT ES:F,
D9XMR,	 MT53D512M64D4UA-046 XT:F,
D9VLG,	 MT53D512M64D8HR-046 WT:B,
Z9VLF,	 MT53D512M64D8HR-046 WT ES:B,
D9VKH,	 MT53D512M64D8HR-053 WT:B,
Z9VKG,	 MT53D512M64D8HR-053 WT ES:B,
D9VNS,	 MT53D512M64D8TZ-053 WT:B,
Z9VNR,	 MT53D512M64D8TZ-053 WT ES:B,
Z9ZDJ,	 MT53D512M128D8TE-046 XT MS:E,
Z9WPZ,	 MT53D768M16D1DS-046 WT ES:A,
D8CMK,	 MT53D768M16D1Z3BMWC1,
D9XFL,	 MT53D768M32D2BD-053 WT:A,
Z9XFK,	 MT53D768M32D2BD-053 WT ES:A,
D9XHQ,	 MT53D768M32D2DS-046 WT:A,
Z9WMB,	 MT53D768M32D2DS-046 WT ES:A,
D9XHR,	 MT53D768M32D2DS-053 WT:A,
D9XGR,	 MT53D768M32D2NP-046 WT:A,
Z9XGQ,	 MT53D768M32D2NP-046 WT ES:A,
D9VPX,	 MT53D768M32D4BD-053 WT:C,
Z9VPW,	 MT53D768M32D4BD-053 WT ES:C,
D9VPM,	 MT53D768M32D4CB-053 WT:C,
Z9VPL,	 MT53D768M32D4CB-053 WT ES:C,
D9XWM,	 MT53D768M32D4NQ-046 WT:E,
Z9XWR,	 MT53D768M64D4FL-046 XT ES:A,
D9WLZ,	 MT53D768M64D4NZ-046 WT:A,
Z9WLX,	 MT53D768M64D4NZ-046 WT ES:A,
Z9WMC,	 MT53D768M64D4SB-046 XT ES:A,
D9WWG,	 MT53D768M64D4SQ-046 WT:A,
Z9WWF,	 MT53D768M64D4SQ-046 WT ES:A,
D9WMF,	 MT53D768M64D4SQ-053 WT:A,
Z9WMD,	 MT53D768M64D4SQ-053 WT ES:A,
D9ZWT,	 MT53D768M64D4TR-046 XT:B,
D8DNS,	 MT53D768M64D4TR-046 XT:C,
Z9ZWS,	 MT53D768M64D4TR-046 XT ES:B,
Z8DNR,	 MT53D768M64D4TR-046 XT ES:C,
D9XNB,	 MT53D768M64D4UA-046 XT:A,
D8BGR,	 MT53D768M64D4UA-046 XT:B,
Z9XND,	 MT53D768M64D4UA-046 XT ES:A,
Z8BGQ,	 MT53D768M64D4UA-046 XT ES:B,
D9XFC,	 MT53D768M64D8JL-046 WT:E,
Z9XFF,	 MT53D768M64D8JL-046 WT ES:E,
D9VWS,	 MT53D768M64D8JS-053 WT:D,
Z9VWR,	 MT53D768M64D8JS-053 WT ES:D,
D9WGZ,	 MT53D768M64D8NZ-046 WT:E,
Z9WGX,	 MT53D768M64D8NZ-046 WT ES:E,
D9VNP,	 MT53D768M64D8RG-053 WT:D,
Z9VNN,	 MT53D768M64D8RG-053 WT ES:D,
D9WHK,	 MT53D768M64D8SQ-046 WT:E,
Z9WHJ,	 MT53D768M64D8SQ-046 WT ES:E,
D9WHN,	 MT53D768M64D8SQ-053 WT:E,
Z9WHL,	 MT53D768M64D8SQ-053 WT ES:E,
D9VNW,	 MT53D768M64D8WF-053 WT:D,
Z9VNV,	 MT53D768M64D8WF-053 WT ES:D,
D9XFD,	 MT53D1024M32D4BD-046 WT:D,
D9VTR,	 MT53D1024M32D4BD-053 WT:D,
Z9VTQ,	 MT53D1024M32D4BD-053 WT ES:D,
Z9ZXS,	 MT53D1024M32D4DE-046 WT ES:D,
D9WMH,	 MT53D1024M32D4DT-046 AAT:D,
Z9WNP,	 MT53D1024M32D4DT-046 AAT ES:D,
D9WCH,	 MT53D1024M32D4DT-046 AIT:D,
D9WMJ,	 MT53D1024M32D4DT-046 AUT:D,
D9WQG,	 MT53D1024M32D4DT-046 WT:D,
D9WPS,	 MT53D1024M32D4DT-053 AAT:D,
D9WHT,	 MT53D1024M32D4DT-053 AIT:D,
Z9WJS,	 MT53D1024M32D4DT-053 AIT ES:D,
D9WHV,	 MT53D1024M32D4DT-053 WT:D,
Z9WJT,	 MT53D1024M32D4DT-053 WT ES:D,
D9VSJ,	 MT53D1024M32D4NQ-046 AAT:D,
Z9VSK,	 MT53D1024M32D4NQ-046 AAT ES :D,
D9VSD,	 MT53D1024M32D4NQ-046 AIT:D,
Z9VSF,	 MT53D1024M32D4NQ-046 AIT ES:D,
D9VSQ,	 MT53D1024M32D4NQ-046 WT:D,
Z9VSR,	 MT53D1024M32D4NQ-046 WT ES:D,
D9WBV,	 MT53D1024M32D4NQ-053 WT:D,
Z9WBM,	 MT53D1024M32D4NQ-053 WT ES:D,
D9VTT,	 MT53D1024M32D4NQ-062 WT:D,
Z9VTS,	 MT53D1024M32D4NQ-062 WT ES:D,
D9VSX,	 MT53D1024M64D8NW-046 WT:D,
Z9VSZ,	 MT53D1024M64D8NW-046 WT ES:D,
D9WBX,	 MT53D1024M64D8NW-053 WT:D,
Z9WBP,	 MT53D1024M64D8NW-053 WT ES:D,
D9VTW,	 MT53D1024M64D8NW-062 WT:D,
Z9VTV,	 MT53D1024M64D8NW-062 WT ES:D,
D9VVH,	 MT53D1024M64D8PM-053 WT:D,
Z9VVG,	 MT53D1024M64D8PM-053 WT ES:D,
D9XJM,	 MT53D1536M32D4NQ-046 WT:A,
Z9XJL,	 MT53D1536M32D4NQ-046 WT ES:A,
D9XMP,	 MT53D1536M32D6BE-046 WT:D,
D9VQX,	 MT53D1536M32D6BE-053 WT:D,
Z9VQW,	 MT53D1536M32D6BE-053 WT ES:D,
D9VPH,	 MT53D1536M32D6CB-053 WT:D,
Z9VPG,	 MT53D1536M32D6CB-053 WT ES:D,
D9XWJ,	 MT53D1536M32D8CY-046 WT:E,
D9XPP,	 MT53D1536M64D8EG-046 WT:A,
Z9XPN,	 MT53D1536M64D8EG-046 WT ES:A,
D9XKX,	 MT53D1536M64D8JL-046 WT:A,
D9ZVT,	 MT53D1536M64D8JL-046 WT:B,
Z9XKW,	 MT53D1536M64D8JL-046 WT ES:A,
Z9ZVS,	 MT53D1536M64D8JL-046 WT ES:B,
D9ZJD,	 MT53D1536M64DBEG-046 WT:E,
Z9ZJC,	 MT53D1536M64DBEG-046 WT ES:E,
D9ZLS,	 MT53D1536M64DBRD-046 WT:E,
Z9ZLR,	 MT53D1536M64DBRD-046 WT ES:E,
D9VSS,	 MT53D2048M32D8QD-046 WT:D,
Z9VST,	 MT53D2048M32D8QD-046 WT ES:D,
D9WBZ,	 MT53D2048M32D8QD-053 WT:D,
Z9WBQ,	 MT53D2048M32D8QD-053 WT ES:D,
D9VTZ,	 MT53D2048M32D8QD-062 WT:D,
Z9VTX,	 MT53D2048M32D8QD-062 WT ES:D,
Z9ZJB,	 MT53DBD1AEG-DC,
Z9ZLQ,	 MT53DBDARD-DC,
Z9XBG,	 MT53DC12NP-Z11N,
Z8CFN,	 MT53DC12NW-Z42M,
Z9XBH,	 MT53DC14NQ-Z11N,
Z8CFP,	 MT53DC14NW-Z42N,
Z9XBJ,	 MT53DC18QD-Z11N,
Z8FSF,	 MT53E1BAD4DB-DC,
Z8FVG,	 MT53E1BBD2NP-DC Z42M,
Z8FTL,	 MT53E1BBD4NQ-DC Z42N,
Z8FVF,	 MT53E1BBDDNQ-DC DD18K,
Z8FFP,	 MT53E1D1AKS-DC,
Z8DWC,	 MT53E1D1APC-DC,
Z8DSW,	 MT53E1D1AZW-DC,
Z8CJH,	 MT53E1D1BFW-DC,
Z8DWD,	 MT53E1D1BPC-DC,
Z8CSJ,	 MT53E1D1BZW-DC,
Z8BQV,	 MT53E1DAFW-DC,
Z8BTQ,	 MT53E1DANP-DC,
Z8BPP,	 MT53E1DAWW-DC,
Z9WXM,	 MT53E1DBDS-DC,
Z8FPG,	 MT53E1DCZW-DC,
D9ZRR,	 MT53E1G16D1CY-046 AAT:A,
D9ZRP,	 MT53E1G16D1CY-046 AIT:A,
D9ZRM,	 MT53E1G16D1CY-046 WT:A,
Z9ZRK,	 MT53E1G16D1CY-046 WT ES:A,
D0ZRS,	 MT53E1G16D1FW-046 AAT:A,
D0ZRQ,	 MT53E1G16D1FW-046 AIT:A,
Z8BRZ,	 MT53E1G16D1FW-046 AIT ES:A,
D0ZRN,	 MT53E1G16D1FW-046 WT:A,
Z9ZRL,	 MT53E1G16D1FW-046 WT ES:A,
D8FDK,	 MT53E1G16D1KS-046 AAT:C,
D8FDJ,	 MT53E1G16D1KS-046 AIT:C,
D8FGP,	 MT53E1G16D1KS-046 AUT:C,
D8FDB,	 MT53E1G16D1KS-046 WT:C,
Z8FDC,	 MT53E1G16D1KS-046 WT ES:C,
D8FDG,	 MT53E1G16D1PC-046 AAT:C,
D8FDH,	 MT53E1G16D1PC-046 AIT:C,
D8FGQ,	 MT53E1G16D1PC-046 AUT:C,
D8FCM,	 MT53E1G16D1PC-046 WT:C,
Z8FCN,	 MT53E1G16D1PC-046 WT ES:C,
D8FDF,	 MT53E1G16D1ZW-046 AAT:C,
D8FDD,	 MT53E1G16D1ZW-046 AIT:C,
D8FGM,	 MT53E1G16D1ZW-046 AUT:C,
D8FCP,	 MT53E1G16D1ZW-046 WT:C,
Z8FCQ,	 MT53E1G16D1ZW-046 WT ES:C,
D8CKT,	 MT53E1G16Z3BMWC1,	 DO NOT USE
D9ZQP,	 MT53E1G32D2CY-046 AAT:A,
D9ZQR,	 MT53E1G32D2CY-046 AIT:A,
D9ZQM,	 MT53E1G32D2CY-046 AUT:A,
D9ZQT,	 MT53E1G32D2CY-046 IT:A,
D9ZQW,	 MT53E1G32D2CY-046 WT:A,
D9ZQK,	 MT53E1G32D2CY-046 WT ES:A,
D9ZQQ,	 MT53E1G32D2FW-046 AAT:A,
D8CJB,	 MT53E1G32D2FW-046 AAT:B,
D8DWL,	 MT53E1G32D2FW-046 AAT:C,
D9ZQS,	 MT53E1G32D2FW-046 AIT:A,
D8CJC,	 MT53E1G32D2FW-046 AIT:B,
D8DWK,	 MT53E1G32D2FW-046 AIT:C,
D9ZQN,	 MT53E1G32D2FW-046 AUT:A,
D8CJD,	 MT53E1G32D2FW-046 AUT:B,
D8DWM,	 MT53E1G32D2FW-046 AUT:C,
D9ZQV,	 MT53E1G32D2FW-046 IT:A,
D8CKR,	 MT53E1G32D2FW-046 IT:B,
D8DVP,	 MT53E1G32D2FW-046 IT:C,
D9ZQX,	 MT53E1G32D2FW-046 WT:A,
D8CJG,	 MT53E1G32D2FW-046 WT:B,
D8DVT,	 MT53E1G32D2FW-046 WT:C,
Z0ZQL,	 MT53E1G32D2FW-046 WT ES:A,
Z8CJF,	 MT53E1G32D2FW-046 WT ES:B,
Z8DVV,	 MT53E1G32D2FW-046 WT ES:C,
Z9ZLL,	 MT53E1G32D2NP-046 AUT ES:A,
D8FVJ,	 MT53E1G32D2NP-046BWT:B,
Z8FVH,	 MT53E1G32D2NP-046BWT ES:B,
D9ZCK,	 MT53E1G32D2NP-046 WT:A,
D8BSC,	 MT53E1G32D2NP-046 WT:B,
Z8BSB,	 MT53E1G32D2NP-046 WT ES:B,
D8BJG,	 MT53E1G32D2NP-053 RS WT:A,
D8CQD,	 MT53E1G32D2NP-053 RS WT:B,
Z8CRH,	 MT53E1G32D2NP-053 RS WT:C,
D8DXW,	 MT53E1G32D2PC-046 AAT:C,
D8DXZ,	 MT53E1G32D2PC-046 AIT:C,
D8DXX,	 MT53E1G32D2PC-046 AUT:C,
D8DXP,	 MT53E1G32D2PC-046 IT:C,
D8DXR,	 MT53E1G32D2PC-046 WT:C,
Z8DXS,	 MT53E1G32D2PC-046 WT ES:C,
D8DZV,	 MT53E1G32D2ZW-046 AAT:C,
D8DXT,	 MT53E1G32D2ZW-046 AIT:C,
D8DXV,	 MT53E1G32D2ZW-046 AUT:C,
D8DWX,	 MT53E1G32D2ZW-046 IT:C,
D8DXC,	 MT53E1G32D2ZW-046 WT:C,
Z8DXD,	 MT53E1G32D2ZW-046 WT ES:C,
D9WLQ,	 MT53E1G32D4NQ-046 WT:E,
Z9ZGV,	 MT53E1G32D4NQ-046 WT ES:F,
D9ZGW,	 MT53E1G32D4NQ-046 WT:F,
D8CQZ,	 MT53E1G32D4NQ-053 RS WT:J,
D9WLN,	 MT53E1G32D4NQ-053 WT:E,
Z9ZNK,	 MT53E1G32D4NQ-053 WT ES:F,
D9ZTS,	 MT53E1G64D4EG-046 AAT:A,
D9ZLW,	 MT53E1G64D4EG-046 AIT:A,
Z9ZLZ,	 MT53E1G64D4EG-046 AIT ES:A,
D9ZTR,	 MT53E1G64D4EG-046 AUT:A,
D9ZRX,	 MT53E1G64D4EG-046 WT:A,
D9ZRT,	 MT53E1G64D4HJ-046 AAT:A,
D8CKV,	 MT53E1G64D4HJ-046 AAT:C,
D9ZRV,	 MT53E1G64D4HJ-046 AIT:A,
D8CKW,	 MT53E1G64D4HJ-046 AIT:C,
Z9ZLX,	 MT53E1G64D4HJ-046 AIT ES:A,
D9ZTQ,	 MT53E1G64D4HJ-046 AUT:A,
D8CKX,	 MT53E1G64D4HJ-046 AUT:C,
D9ZRW,	 MT53E1G64D4HJ-046 WT:A,
D8CLB,	 MT53E1G64D4HJ-046 WT:C,
Z8CKZ,	 MT53E1G64D4HJ-046 WT ES:C,
D8BTP,	 MT53E1G64D4NW-046 IT:C,
